Date;Time;Sci_Name;Com_Name;Confidence;Lat;Lon;Cutoff;Week;Sens;Overlap
2023-04-29;07:15:36;Fringilla coelebs;Buchfink;0.70248806;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:16:36;Fringilla coelebs;Buchfink;0.714594;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:16:36;Fringilla coelebs;Buchfink;0.7635316;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:17:06;Fringilla coelebs;Buchfink;0.73575336;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:17:21;Fringilla coelebs;Buchfink;0.7132976;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:17:36;Fringilla coelebs;Buchfink;0.87998986;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:17:51;Fringilla coelebs;Buchfink;0.73367375;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:18:51;Fringilla coelebs;Buchfink;0.71602577;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:19:21;Fringilla coelebs;Buchfink;0.94028515;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:19:36;Fringilla coelebs;Buchfink;0.9436882;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:19:51;Fringilla coelebs;Buchfink;0.927662;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:19:51;Fringilla coelebs;Buchfink;0.85463566;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:06;Fringilla coelebs;Buchfink;0.9466125;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:06;Fringilla coelebs;Buchfink;0.9603069;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:21;Fringilla coelebs;Buchfink;0.89174604;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:21;Fringilla coelebs;Buchfink;0.72530895;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:21;Fringilla coelebs;Buchfink;0.78797734;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:36;Fringilla coelebs;Buchfink;0.84442556;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:51;Fringilla coelebs;Buchfink;0.72688067;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:20:51;Fringilla coelebs;Buchfink;0.8046789;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:21:21;Fringilla coelebs;Buchfink;0.81991416;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:21:21;Fringilla coelebs;Buchfink;0.70382667;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:21:21;Fringilla coelebs;Buchfink;0.89598686;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:21:36;Fringilla coelebs;Buchfink;0.9031913;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:21:36;Fringilla coelebs;Buchfink;0.895174;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:22:21;Fringilla coelebs;Buchfink;0.7730115;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:22:51;Fringilla coelebs;Buchfink;0.8053242;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:22:51;Fringilla coelebs;Buchfink;0.79071325;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:23:06;Fringilla coelebs;Buchfink;0.80895066;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:23:21;Fringilla coelebs;Buchfink;0.8441499;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:23:21;Fringilla coelebs;Buchfink;0.71283233;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:25:21;Fringilla coelebs;Buchfink;0.821334;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:25:21;Fringilla coelebs;Buchfink;0.89081526;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:25:36;Fringilla coelebs;Buchfink;0.75311923;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:25:51;Fringilla coelebs;Buchfink;0.8354856;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:25:51;Fringilla coelebs;Buchfink;0.72434056;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:26:06;Fringilla coelebs;Buchfink;0.8657025;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:26:21;Fringilla coelebs;Buchfink;0.8013887;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:26:51;Fringilla coelebs;Buchfink;0.8920751;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:27:06;Fringilla coelebs;Buchfink;0.8591315;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:27:21;Fringilla coelebs;Buchfink;0.7911039;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:28:06;Fringilla coelebs;Buchfink;0.78217685;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:29:21;Fringilla coelebs;Buchfink;0.70607567;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:29:21;Fringilla coelebs;Buchfink;0.9544806;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:29:36;Fringilla coelebs;Buchfink;0.8165281;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:29:36;Fringilla coelebs;Buchfink;0.93873674;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:30:36;Passer domesticus;Haussperling;0.70795083;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:30:51;Passer domesticus;Haussperling;0.7042508;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:30:51;Passer domesticus;Haussperling;0.7347844;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:31:06;Passer domesticus;Haussperling;0.73212963;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:31:06;Passer domesticus;Haussperling;0.7065277;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:32:36;Fringilla coelebs;Buchfink;0.78714764;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:39:21;Passer domesticus;Haussperling;0.74583334;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:44:51;Fringilla coelebs;Buchfink;0.88033915;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:44:51;Fringilla coelebs;Buchfink;0.84923315;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:06;Fringilla coelebs;Buchfink;0.87821907;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:21;Fringilla coelebs;Buchfink;0.8631588;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:21;Fringilla coelebs;Buchfink;0.8347317;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:21;Fringilla coelebs;Buchfink;0.7706067;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:36;Fringilla coelebs;Buchfink;0.762377;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:51;Fringilla coelebs;Buchfink;0.82875055;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:45:51;Fringilla coelebs;Buchfink;0.7685305;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:46:06;Fringilla coelebs;Buchfink;0.9107623;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:46:06;Fringilla coelebs;Buchfink;0.9667528;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:46:21;Fringilla coelebs;Buchfink;0.7965137;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:46:36;Fringilla coelebs;Buchfink;0.906798;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:47:06;Fringilla coelebs;Buchfink;0.83898515;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:47:21;Fringilla coelebs;Buchfink;0.83113146;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:47:36;Fringilla coelebs;Buchfink;0.71350193;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:47:51;Fringilla coelebs;Buchfink;0.70223457;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:47:51;Fringilla coelebs;Buchfink;0.8358417;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:48:36;Fringilla coelebs;Buchfink;0.7771463;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:48:51;Fringilla coelebs;Buchfink;0.8841624;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:49:36;Fringilla coelebs;Buchfink;0.7472645;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:49:36;Fringilla coelebs;Buchfink;0.8890056;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:49:51;Fringilla coelebs;Buchfink;0.7989791;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:49:51;Fringilla coelebs;Buchfink;0.7828961;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:50:06;Fringilla coelebs;Buchfink;0.8063706;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:50:06;Fringilla coelebs;Buchfink;0.87635905;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:51:21;Fringilla coelebs;Buchfink;0.731521;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:52:21;Fringilla coelebs;Buchfink;0.9389232;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:52:21;Fringilla coelebs;Buchfink;0.82956094;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:52:36;Fringilla coelebs;Buchfink;0.79499924;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:52:36;Fringilla coelebs;Buchfink;0.75933367;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:52:51;Fringilla coelebs;Buchfink;0.8757587;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:53:06;Fringilla coelebs;Buchfink;0.7864998;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:53:36;Fringilla coelebs;Buchfink;0.82952476;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:54:36;Fringilla coelebs;Buchfink;0.8646805;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:55:06;Fringilla coelebs;Buchfink;0.70902914;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:55:06;Fringilla coelebs;Buchfink;0.8088259;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:55:21;Fringilla coelebs;Buchfink;0.7266875;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:55:51;Fringilla coelebs;Buchfink;0.74325794;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:06;Fringilla coelebs;Buchfink;0.740131;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:21;Fringilla coelebs;Buchfink;0.8859999;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:21;Fringilla coelebs;Buchfink;0.83788174;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:36;Fringilla coelebs;Buchfink;0.84299487;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:36;Fringilla coelebs;Buchfink;0.78793675;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:51;Fringilla coelebs;Buchfink;0.97569764;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:56:51;Fringilla coelebs;Buchfink;0.88283163;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:57:21;Fringilla coelebs;Buchfink;0.76267624;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:57:36;Fringilla coelebs;Buchfink;0.75557035;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:59:06;Fringilla coelebs;Buchfink;0.8407444;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:59:21;Fringilla coelebs;Buchfink;0.8703887;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:59:21;Fringilla coelebs;Buchfink;0.88353294;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:59:36;Fringilla coelebs;Buchfink;0.92980874;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;07:59:36;Fringilla coelebs;Buchfink;0.8590789;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:00:06;Fringilla coelebs;Buchfink;0.7861255;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:00:21;Fringilla coelebs;Buchfink;0.7615351;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:06;Fringilla coelebs;Buchfink;0.9205297;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:06;Fringilla coelebs;Buchfink;0.81049305;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:06;Fringilla coelebs;Buchfink;0.9089034;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:21;Fringilla coelebs;Buchfink;0.9146194;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:36;Fringilla coelebs;Buchfink;0.95970654;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:02:36;Fringilla coelebs;Buchfink;0.947759;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:03:21;Fringilla coelebs;Buchfink;0.7738415;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:03:21;Fringilla coelebs;Buchfink;0.7854862;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:04:36;Fringilla coelebs;Buchfink;0.8291405;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:04:51;Fringilla coelebs;Buchfink;0.8997557;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:05:06;Fringilla coelebs;Buchfink;0.9359486;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:05:21;Fringilla coelebs;Buchfink;0.9879611;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:05:36;Fringilla coelebs;Buchfink;0.75180066;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:05:51;Fringilla coelebs;Buchfink;0.8894623;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:06:06;Fringilla coelebs;Buchfink;0.7075788;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:06:06;Fringilla coelebs;Buchfink;0.8108245;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:06:06;Fringilla coelebs;Buchfink;0.8113119;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:07:06;Fringilla coelebs;Buchfink;0.91770124;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:07:21;Fringilla coelebs;Buchfink;0.8107444;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:07:36;Fringilla coelebs;Buchfink;0.7206639;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:07:51;Fringilla coelebs;Buchfink;0.91458523;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:07:51;Fringilla coelebs;Buchfink;0.8668987;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:08:36;Fringilla coelebs;Buchfink;0.8027106;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:09:21;Passer domesticus;Haussperling;0.75786763;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:09:36;Passer domesticus;Haussperling;0.7554674;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:09:51;Fringilla coelebs;Buchfink;0.7581989;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:06;Fringilla coelebs;Buchfink;0.81474173;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:06;Passer domesticus;Haussperling;0.70027506;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:21;Passer domesticus;Haussperling;0.7712305;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:21;Passer domesticus;Haussperling;0.8403842;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:21;Passer domesticus;Haussperling;0.74174726;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:10:21;Passer domesticus;Haussperling;0.8473658;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:11:06;Fringilla coelebs;Buchfink;0.8477333;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:11:21;Fringilla coelebs;Buchfink;0.77916175;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:11:36;Fringilla coelebs;Buchfink;0.73203653;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:12:21;Fringilla coelebs;Buchfink;0.8078362;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:12:21;Fringilla coelebs;Buchfink;0.9181191;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:12:36;Fringilla coelebs;Buchfink;0.8482203;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:12:36;Fringilla coelebs;Buchfink;0.8450856;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:12:51;Fringilla coelebs;Buchfink;0.8653301;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:13:06;Fringilla coelebs;Buchfink;0.8230766;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:13:21;Fringilla coelebs;Buchfink;0.8753059;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:13:21;Fringilla coelebs;Buchfink;0.8935485;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:14:36;Fringilla coelebs;Buchfink;0.78113306;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:14:36;Fringilla coelebs;Buchfink;0.8878324;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:15:06;Fringilla coelebs;Buchfink;0.7495378;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:15:36;Fringilla coelebs;Buchfink;0.89494115;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:15:51;Fringilla coelebs;Buchfink;0.8594346;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:16:06;Fringilla coelebs;Buchfink;0.7798387;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:16:06;Fringilla coelebs;Buchfink;0.8333289;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:16:21;Fringilla coelebs;Buchfink;0.74373484;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:16:51;Fringilla coelebs;Buchfink;0.768603;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:16:51;Fringilla coelebs;Buchfink;0.76093715;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:17:51;Fringilla coelebs;Buchfink;0.91542333;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:17:51;Fringilla coelebs;Buchfink;0.77857786;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:18:21;Fringilla coelebs;Buchfink;0.89870626;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:20:06;Fringilla coelebs;Buchfink;0.8082332;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:20:36;Fringilla coelebs;Buchfink;0.7922985;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:21:51;Fringilla coelebs;Buchfink;0.70880556;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:22:06;Fringilla coelebs;Buchfink;0.92691225;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:26:21;Fringilla coelebs;Buchfink;0.81654775;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:26:36;Fringilla coelebs;Buchfink;0.74882174;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:27:06;Fringilla coelebs;Buchfink;0.7045619;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:27:21;Fringilla coelebs;Buchfink;0.711889;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:33:21;Fringilla coelebs;Buchfink;0.8852177;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:33:36;Fringilla coelebs;Buchfink;0.8800625;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:33:36;Fringilla coelebs;Buchfink;0.8076191;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:33:51;Fringilla coelebs;Buchfink;0.7345775;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:34:06;Fringilla coelebs;Buchfink;0.8077609;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:34:21;Fringilla coelebs;Buchfink;0.9591441;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:34:36;Fringilla coelebs;Buchfink;0.8355823;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:34:51;Fringilla coelebs;Buchfink;0.88079196;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:37:06;Fringilla coelebs;Buchfink;0.74998504;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:37:21;Fringilla coelebs;Buchfink;0.8508953;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:37:36;Fringilla coelebs;Buchfink;0.92033076;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:38:06;Picus viridis;Grünspecht;0.94439536;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:38:06;Fringilla coelebs;Buchfink;0.9168576;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:38:06;Fringilla coelebs;Buchfink;0.7721241;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:38:51;Fringilla coelebs;Buchfink;0.7034335;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:39:21;Fringilla coelebs;Buchfink;0.7458171;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:39:21;Cyanistes caeruleus;Blaumeise;0.77330655;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:39:36;Fringilla coelebs;Buchfink;0.85641116;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:39:51;Fringilla coelebs;Buchfink;0.7199054;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:40:36;Fringilla coelebs;Buchfink;0.89566284;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:40:51;Fringilla coelebs;Buchfink;0.7556832;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:40:51;Fringilla coelebs;Buchfink;0.850121;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:41:06;Fringilla coelebs;Buchfink;0.94794214;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:41:21;Fringilla coelebs;Buchfink;0.73961693;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:41:21;Fringilla coelebs;Buchfink;0.73692024;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:42:21;Fringilla coelebs;Buchfink;0.7026707;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:06;Passer domesticus;Haussperling;0.7249681;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:21;Passer domesticus;Haussperling;0.7435941;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:21;Fringilla coelebs;Buchfink;0.7957699;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:21;Passer domesticus;Haussperling;0.8402632;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:36;Passer domesticus;Haussperling;0.82703763;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:43:51;Fringilla coelebs;Buchfink;0.7900696;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:06;Passer domesticus;Haussperling;0.84695625;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:06;Passer domesticus;Haussperling;0.8332365;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:06;Passer domesticus;Haussperling;0.81106275;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:21;Passer domesticus;Haussperling;0.7639921;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:21;Passer domesticus;Haussperling;0.80402845;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:36;Passer domesticus;Haussperling;0.8081084;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:44:51;Passer domesticus;Haussperling;0.796303;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:45:06;Passer domesticus;Haussperling;0.7603594;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:45:36;Fringilla coelebs;Buchfink;0.7493173;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:46:06;Fringilla coelebs;Buchfink;0.8581316;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:47:06;Fringilla coelebs;Buchfink;0.71672004;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:47:21;Passer montanus;Feldsperling;0.7256404;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:47:21;Fringilla coelebs;Buchfink;0.7703472;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:48:21;Serinus serinus;Girlitz;0.7604441;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:48:21;Serinus serinus;Girlitz;0.7006417;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:49:21;Fringilla coelebs;Buchfink;0.7546742;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:50:21;Fringilla coelebs;Buchfink;0.73028964;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:50:36;Fringilla coelebs;Buchfink;0.75999117;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:51:06;Fringilla coelebs;Buchfink;0.7532241;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:51:21;Fringilla coelebs;Buchfink;0.9237865;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:52:06;Fringilla coelebs;Buchfink;0.71779925;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:53:06;Fringilla coelebs;Buchfink;0.82690394;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:53:21;Fringilla coelebs;Buchfink;0.77049035;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:54:51;Passer domesticus;Haussperling;0.72348034;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:55:36;Fringilla coelebs;Buchfink;0.9395355;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:55:51;Fringilla coelebs;Buchfink;0.9155228;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:55:51;Fringilla coelebs;Buchfink;0.8754787;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:56:06;Fringilla coelebs;Buchfink;0.9188831;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:56:21;Fringilla coelebs;Buchfink;0.7757271;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:56:21;Fringilla coelebs;Buchfink;0.73490804;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:58:21;Fringilla coelebs;Buchfink;0.86153644;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:58:36;Fringilla coelebs;Buchfink;0.90278095;47.8555;12.3439;0.7;17;1.25;0.0
2023-04-29;08:58:51;Fringilla coelebs;Buchfink;0.9192024;47.8555;12.3439;0.7;17;1.25;0.0
